job_position,job_link,job_id,company_name,company_profile,job_location,job_posting_date
Data Scientist,https://www.linkedin.com/jobs/view/data-scientist-at-the-fountain-group-3768061320?refId=vTIDe5dW1Xn%2BwTH6pqDt4g%3D%3D&trackingId=P9QYwmwpebNxPK19B5ViDQ%3D%3D&position=8&pageNum=5&trk=public_jobs_jserp-result_search-card,3768061320,The Fountain Group,https://www.linkedin.com/company/the-fountain-group?trk=public_jobs_jserp-result_job-search-card-subtitle,"Irvine, CA",2023-11-28
Remote Data Scientist/Analyst (Entry/Junior Level),https://www.linkedin.com/jobs/view/remote-data-scientist-analyst-entry-junior-level-at-synergisticit-3767592247?refId=vTIDe5dW1Xn%2BwTH6pqDt4g%3D%3D&trackingId=W5X6LSrEdoyVoOy8Y91Y9A%3D%3D&position=9&pageNum=5&trk=public_jobs_jserp-result_search-card,3767592247,SynergisticIT,https://www.linkedin.com/company/synergisticit?trk=public_jobs_jserp-result_job-search-card-subtitle,"San Diego, CA",2023-11-28
Entry Level Data Scientist,https://www.linkedin.com/jobs/view/entry-level-data-scientist-at-synergisticit-3767586941?refId=vTIDe5dW1Xn%2BwTH6pqDt4g%3D%3D&trackingId=8RJGffhKdgfy9347xXXnTw%3D%3D&position=10&pageNum=5&trk=public_jobs_jserp-result_search-card,3767586941,SynergisticIT,https://www.linkedin.com/company/synergisticit?trk=public_jobs_jserp-result_job-search-card-subtitle,"New York, NY",2023-11-28
Data Scientist,https://www.linkedin.com/jobs/view/data-scientist-at-info-way-solutions-3777374644?refId=vTIDe5dW1Xn%2BwTH6pqDt4g%3D%3D&trackingId=Hoci4x4YHu3U0CbJ7CdwSg%3D%3D&position=11&pageNum=5&trk=public_jobs_jserp-result_search-card,3777374644,Info Way Solutions,https://www.linkedin.com/company/infoway-solutions?trk=public_jobs_jserp-result_job-search-card-subtitle,"Fremont, CA",2023-12-09
Data Scientist,https://www.linkedin.com/jobs/view/data-scientist-at-han-staffing-3785043785?refId=vTIDe5dW1Xn%2BwTH6pqDt4g%3D%3D&trackingId=vUXaGxWtz%2FFxgptPryNqCA%3D%3D&position=12&pageNum=5&trk=public_jobs_jserp-result_search-card,3785043785,HAN Staffing,https://www.linkedin.com/company/han-it-staffing-inc-?trk=public_jobs_jserp-result_job-search-card-subtitle,"Malvern, PA",2023-12-20
Entry Level Data Scientist/Analyst(Remote),https://www.linkedin.com/jobs/view/entry-level-data-scientist-analyst-remote-at-synergisticit-3767593518?refId=vTIDe5dW1Xn%2BwTH6pqDt4g%3D%3D&trackingId=eG1iqijYpyPwig25yttPlw%3D%3D&position=13&pageNum=5&trk=public_jobs_jserp-result_search-card,3767593518,SynergisticIT,https://www.linkedin.com/company/synergisticit?trk=public_jobs_jserp-result_job-search-card-subtitle,"Aurora, IL",2023-11-28
Entry/Junior Level Data Scientist/Python Programmer (Remote),https://www.linkedin.com/jobs/view/entry-junior-level-data-scientist-python-programmer-remote-at-synergisticit-3767590705?refId=vTIDe5dW1Xn%2BwTH6pqDt4g%3D%3D&trackingId=NtIH6sLwZhrqbRkzRB51%2Bg%3D%3D&position=14&pageNum=5&trk=public_jobs_jserp-result_search-card,3767590705,SynergisticIT,https://www.linkedin.com/company/synergisticit?trk=public_jobs_jserp-result_job-search-card-subtitle,"Boston, MA",2023-11-28
Junior Data Scientist (Remote),https://www.linkedin.com/jobs/view/junior-data-scientist-remote-at-synergisticit-3767597335?refId=vTIDe5dW1Xn%2BwTH6pqDt4g%3D%3D&trackingId=c40z5lVj94HdWQrUjC5qiw%3D%3D&position=15&pageNum=5&trk=public_jobs_jserp-result_search-card,3767597335,SynergisticIT,https://www.linkedin.com/company/synergisticit?trk=public_jobs_jserp-result_job-search-card-subtitle,"Houston, TX",2023-11-28
Research Scientist (multiple openings),https://www.linkedin.com/jobs/view/research-scientist-multiple-openings-at-numerica-corporation-3787729578?refId=vTIDe5dW1Xn%2BwTH6pqDt4g%3D%3D&trackingId=7xlWz2%2BsjgCyPeEXe8zjCQ%3D%3D&position=16&pageNum=5&trk=public_jobs_jserp-result_search-card,3787729578,Numerica Corporation,https://www.linkedin.com/company/numerica-corporation?trk=public_jobs_jserp-result_job-search-card-subtitle,"Broomfield, CO",2023-12-16
Entry level Data Scientist,https://www.linkedin.com/jobs/view/entry-level-data-scientist-at-synergisticit-3767596236?refId=vTIDe5dW1Xn%2BwTH6pqDt4g%3D%3D&trackingId=yls0Cpb8ZZ1MXRctosmEYw%3D%3D&position=17&pageNum=5&trk=public_jobs_jserp-result_search-card,3767596236,SynergisticIT,https://www.linkedin.com/company/synergisticit?trk=public_jobs_jserp-result_job-search-card-subtitle,"Seattle, WA",2023-11-28
Data Scientist,https://www.linkedin.com/jobs/view/data-scientist-at-tekfortune-inc-3768045732?refId=vTIDe5dW1Xn%2BwTH6pqDt4g%3D%3D&trackingId=oZem8meTfE%2B3qFx%2BJykGRw%3D%3D&position=18&pageNum=5&trk=public_jobs_jserp-result_search-card,3768045732,TEKFORTUNE INC,https://www.linkedin.com/company/tekfortune?trk=public_jobs_jserp-result_job-search-card-subtitle,"Goodlettsville, TN",2023-11-28
Data Scientist(Entry Level),https://www.linkedin.com/jobs/view/data-scientist-entry-level-at-synergisticit-3767588884?refId=vTIDe5dW1Xn%2BwTH6pqDt4g%3D%3D&trackingId=BVMl%2FlIuuyMdal%2FjQDweLw%3D%3D&position=19&pageNum=5&trk=public_jobs_jserp-result_search-card,3767588884,SynergisticIT,https://www.linkedin.com/company/synergisticit?trk=public_jobs_jserp-result_job-search-card-subtitle,"Seattle, WA",2023-11-28
Machine Learning Engineer,https://www.linkedin.com/jobs/view/machine-learning-engineer-at-elder-research-3781100721?refId=vTIDe5dW1Xn%2BwTH6pqDt4g%3D%3D&trackingId=NI%2FKy7MSVCBJVU%2F7vKgTzw%3D%3D&position=20&pageNum=5&trk=public_jobs_jserp-result_search-card,3781100721,Elder Research,https://www.linkedin.com/company/elder-research-inc?trk=public_jobs_jserp-result_job-search-card-subtitle,"Chantilly, VA",2023-12-13
Data Scientist/Machine Learning Engineer  Entry/Junior Level,https://www.linkedin.com/jobs/view/data-scientist-machine-learning-engineer-%C2%96-entry-junior-level-at-synergisticit-3767593392?refId=vTIDe5dW1Xn%2BwTH6pqDt4g%3D%3D&trackingId=k1fNhxpGWZn3fyJ0%2F1KZew%3D%3D&position=21&pageNum=5&trk=public_jobs_jserp-result_search-card,3767593392,SynergisticIT,https://www.linkedin.com/company/synergisticit?trk=public_jobs_jserp-result_job-search-card-subtitle,"Miami, FL",2023-11-28
Sr Data Scientist,https://www.linkedin.com/jobs/view/sr-data-scientist-at-jiffy-com-3774507775?refId=vTIDe5dW1Xn%2BwTH6pqDt4g%3D%3D&trackingId=TxrfuIxu85CHfsUOa0FNzQ%3D%3D&position=22&pageNum=5&trk=public_jobs_jserp-result_search-card,3774507775,Jiffy.com,https://www.linkedin.com/company/jiffy?trk=public_jobs_jserp-result_job-search-card-subtitle,United States,2023-11-28
Entry level data Scientist,https://www.linkedin.com/jobs/view/entry-level-data-scientist-at-synergisticit-3767591636?refId=vTIDe5dW1Xn%2BwTH6pqDt4g%3D%3D&trackingId=Xlr1V2Qhvr8ATDsO4pb%2FsQ%3D%3D&position=23&pageNum=5&trk=public_jobs_jserp-result_search-card,3767591636,SynergisticIT,https://www.linkedin.com/company/synergisticit?trk=public_jobs_jserp-result_job-search-card-subtitle,"Los Angeles, CA",2023-11-28
Junior Level Data Scientist (Remote),https://www.linkedin.com/jobs/view/junior-level-data-scientist-remote-at-synergisticit-3767593568?refId=vTIDe5dW1Xn%2BwTH6pqDt4g%3D%3D&trackingId=MDXpueFg%2B1sSBmeFhagpgw%3D%3D&position=24&pageNum=5&trk=public_jobs_jserp-result_search-card,3767593568,SynergisticIT,https://www.linkedin.com/company/synergisticit?trk=public_jobs_jserp-result_job-search-card-subtitle,"Baltimore, MD",2023-11-28
Bioprocess Data Scientist,https://www.linkedin.com/jobs/view/bioprocess-data-scientist-at-invert-3779852568?refId=vTIDe5dW1Xn%2BwTH6pqDt4g%3D%3D&trackingId=bmEhFj6PgtV%2BelcurI1vTw%3D%3D&position=25&pageNum=5&trk=public_jobs_jserp-result_search-card,3779852568,Invert,https://www.linkedin.com/company/invertinc?trk=public_jobs_jserp-result_job-search-card-subtitle,United States,2023-12-07
Data Scientist (Algorithms),https://www.linkedin.com/jobs/view/data-scientist-algorithms-at-middesk-3785895162?refId=2tawVZ%2FH6RMZx9BXZ0pHdA%3D%3D&trackingId=H%2FaMVP%2BCj03p03ZnZtLACw%3D%3D&position=1&pageNum=6&trk=public_jobs_jserp-result_search-card,3785895162,Middesk,https://www.linkedin.com/company/middesk?trk=public_jobs_jserp-result_job-search-card-subtitle,"San Francisco, CA",2023-12-14
Data Scientist,https://www.linkedin.com/jobs/view/data-scientist-at-mission-essential-3769540940?refId=2tawVZ%2FH6RMZx9BXZ0pHdA%3D%3D&trackingId=pxXON2Xa281ogn8hdHEXug%3D%3D&position=2&pageNum=6&trk=public_jobs_jserp-result_search-card,3769540940,Mission Essential,https://www.linkedin.com/company/mission-essential?trk=public_jobs_jserp-result_job-search-card-subtitle,"Suitland, MD",2023-11-30
Inventory Data Scientists,https://www.linkedin.com/jobs/view/inventory-data-scientists-at-alo-yoga-3778880121?refId=2tawVZ%2FH6RMZx9BXZ0pHdA%3D%3D&trackingId=eXZPb%2FW1JZmLiwYI3xrxRw%3D%3D&position=3&pageNum=6&trk=public_jobs_jserp-result_search-card,3778880121,Alo Yoga,https://www.linkedin.com/company/aloyoga?trk=public_jobs_jserp-result_job-search-card-subtitle,"Beverly Hills, CA",2023-12-11
Data Scientist (MarTech),https://www.linkedin.com/jobs/view/data-scientist-martech-at-sud-recruiting-3780543560?refId=2tawVZ%2FH6RMZx9BXZ0pHdA%3D%3D&trackingId=GC%2F1ilfLVfT59%2B3ElfOijA%3D%3D&position=4&pageNum=6&trk=public_jobs_jserp-result_search-card,3780543560,Sud Recruiting,https://www.linkedin.com/company/sud-recruiting?trk=public_jobs_jserp-result_job-search-card-subtitle,United States,2023-12-06
Data Scientist (Hybrid) - Python/R/Jupyter/Tableau,https://www.linkedin.com/jobs/view/data-scientist-hybrid-python-r-jupyter-tableau-at-captivation-3784831082?refId=2tawVZ%2FH6RMZx9BXZ0pHdA%3D%3D&trackingId=0gqq7UV13Jnhtio6sF7u4A%3D%3D&position=5&pageNum=6&trk=public_jobs_jserp-result_search-card,3784831082,Captivation,https://www.linkedin.com/company/captivation-software?trk=public_jobs_jserp-result_job-search-card-subtitle,"Augusta, GA",2023-12-14
"Intern, Data Scientist - IT",https://www.linkedin.com/jobs/view/intern-data-scientist-it-at-rev-group-inc-3790527864?refId=2tawVZ%2FH6RMZx9BXZ0pHdA%3D%3D&trackingId=HdRnl8%2BHSadvlaR%2F8L%2Ftpg%3D%3D&position=6&pageNum=6&trk=public_jobs_jserp-result_search-card,3790527864,"REV Group, Inc",https://www.linkedin.com/company/rev-group-inc?trk=public_jobs_jserp-result_job-search-card-subtitle,"Columbus, OH",2023-12-20
Data Scientist,https://www.linkedin.com/jobs/view/data-scientist-at-glocomms-3778305522?refId=2tawVZ%2FH6RMZx9BXZ0pHdA%3D%3D&trackingId=78OHeHSgHwO0PZfWIWyBSw%3D%3D&position=7&pageNum=6&trk=public_jobs_jserp-result_search-card,3778305522,Glocomms,https://www.linkedin.com/company/glocomms?trk=public_jobs_jserp-result_job-search-card-subtitle,"Atlanta, GA",2023-12-04
Data Scientist (AI),https://www.linkedin.com/jobs/view/data-scientist-ai-at-24-seven-talent-3774825993?refId=2tawVZ%2FH6RMZx9BXZ0pHdA%3D%3D&trackingId=no%2Bo%2FgRorZ92qt0p9iSCNA%3D%3D&position=8&pageNum=6&trk=public_jobs_jserp-result_search-card,3774825993,24 Seven Talent,https://www.linkedin.com/company/24seventalent?trk=public_jobs_jserp-result_job-search-card-subtitle,United States,2023-12-05
Data Scientist,https://www.linkedin.com/jobs/view/data-scientist-at-transvoyant-3787733448?refId=2tawVZ%2FH6RMZx9BXZ0pHdA%3D%3D&trackingId=%2BFF8GxgzoK2Kzod10qOTMA%3D%3D&position=9&pageNum=6&trk=public_jobs_jserp-result_search-card,3787733448,TransVoyant,https://www.linkedin.com/company/transvoyant?trk=public_jobs_jserp-result_job-search-card-subtitle,"Alexandria, VA",2023-12-16
Machine Learning Software Engineer,https://www.linkedin.com/jobs/view/machine-learning-software-engineer-at-enterprise-minds-inc-3782696731?refId=2tawVZ%2FH6RMZx9BXZ0pHdA%3D%3D&trackingId=UUWOniQ1C1I%2BEZUcIhRrMg%3D%3D&position=10&pageNum=6&trk=public_jobs_jserp-result_search-card,3782696731,"Enterprise Minds, Inc",https://www.linkedin.com/company/enterpriseminds?trk=public_jobs_jserp-result_job-search-card-subtitle,"Mountain View, CA",2023-12-09
Lead Data Scientist,https://www.linkedin.com/jobs/view/lead-data-scientist-at-fusemachines-3787752391?refId=2tawVZ%2FH6RMZx9BXZ0pHdA%3D%3D&trackingId=LmFQ0J6K%2FLm4Ha7pOAyKzw%3D%3D&position=11&pageNum=6&trk=public_jobs_jserp-result_search-card,3787752391,Fusemachines,https://www.linkedin.com/company/fusemachines?trk=public_jobs_jserp-result_job-search-card-subtitle,"New York, NY",2023-12-16
Data Scientist,https://www.linkedin.com/jobs/view/data-scientist-at-intel-corporation-3784836528?refId=2tawVZ%2FH6RMZx9BXZ0pHdA%3D%3D&trackingId=0NHs%2BKE%2FNXAphWQtsN4n2w%3D%3D&position=12&pageNum=6&trk=public_jobs_jserp-result_search-card,3784836528,Intel Corporation,https://www.linkedin.com/company/intel-corporation?trk=public_jobs_jserp-result_job-search-card-subtitle,"Hillsboro, OR",2023-12-14
Machine Learning Engineer,https://www.linkedin.com/jobs/view/machine-learning-engineer-at-lingopal-3777004799?refId=2tawVZ%2FH6RMZx9BXZ0pHdA%3D%3D&trackingId=GMXPZMqWyOry%2BfnPpSVW3A%3D%3D&position=13&pageNum=6&trk=public_jobs_jserp-result_search-card,3777004799,Lingopal,https://www.linkedin.com/company/lingopal-ai?trk=public_jobs_jserp-result_job-search-card-subtitle,"New York, NY",2023-12-18
Machine Learning Engineer,https://www.linkedin.com/jobs/view/machine-learning-engineer-at-o9-solutions-inc-3777096026?refId=2tawVZ%2FH6RMZx9BXZ0pHdA%3D%3D&trackingId=eevsIgDmFGuHKAwPyt1tTA%3D%3D&position=14&pageNum=6&trk=public_jobs_jserp-result_search-card,3777096026,"o9 Solutions, Inc.",https://www.linkedin.com/company/o9solutions?trk=public_jobs_jserp-result_job-search-card-subtitle,"Texas, United States",2023-12-08
Senior Data Scientist - Support,https://www.linkedin.com/jobs/view/senior-data-scientist-support-at-cash-app-3778631828?refId=2tawVZ%2FH6RMZx9BXZ0pHdA%3D%3D&trackingId=wrwWg8okxUun5NjbE8n6Pw%3D%3D&position=15&pageNum=6&trk=public_jobs_jserp-result_search-card,3778631828,Cash App,https://www.linkedin.com/company/cash-app?trk=public_jobs_jserp-result_job-search-card-subtitle,"San Francisco, CA",2023-12-04
Data Scientist,https://www.linkedin.com/jobs/view/data-scientist-at-adp-3785758671?refId=2tawVZ%2FH6RMZx9BXZ0pHdA%3D%3D&trackingId=Aa1mqjhrXquK5Kh0feBeUQ%3D%3D&position=16&pageNum=6&trk=public_jobs_jserp-result_search-card,3785758671,ADP,https://www.linkedin.com/company/adp?trk=public_jobs_jserp-result_job-search-card-subtitle,"New York, NY",2023-12-15
Entry Level Data Scientist,https://www.linkedin.com/jobs/view/entry-level-data-scientist-at-synergisticit-3767591895?refId=2tawVZ%2FH6RMZx9BXZ0pHdA%3D%3D&trackingId=eHYkTTfTQRVcbcLE7tx%2B3w%3D%3D&position=17&pageNum=6&trk=public_jobs_jserp-result_search-card,3767591895,SynergisticIT,https://www.linkedin.com/company/synergisticit?trk=public_jobs_jserp-result_job-search-card-subtitle,"New York, NY",2023-11-28
Entry Level Data Scientist(REMOTE),https://www.linkedin.com/jobs/view/entry-level-data-scientist-remote-at-synergisticit-3767593641?refId=2tawVZ%2FH6RMZx9BXZ0pHdA%3D%3D&trackingId=IM0TQCdh5oSKtqD2V4Fnkw%3D%3D&position=18&pageNum=6&trk=public_jobs_jserp-result_search-card,3767593641,SynergisticIT,https://www.linkedin.com/company/synergisticit?trk=public_jobs_jserp-result_job-search-card-subtitle,"Houston, TX",2023-11-28
Machine Learning Engineer,https://www.linkedin.com/jobs/view/machine-learning-engineer-at-allstem-connections-3777346302?refId=2tawVZ%2FH6RMZx9BXZ0pHdA%3D%3D&trackingId=1jOtwtW3FSqUbxX8tuekkA%3D%3D&position=19&pageNum=6&trk=public_jobs_jserp-result_search-card,3777346302,AllSTEM Connections,https://www.linkedin.com/company/allstemconnections?trk=public_jobs_jserp-result_job-search-card-subtitle,"San Diego, CA",2023-12-16
Data Scientist,https://www.linkedin.com/jobs/view/data-scientist-at-tallywell-3787559985?refId=2tawVZ%2FH6RMZx9BXZ0pHdA%3D%3D&trackingId=KCDIJ%2FBLOVJZyhct%2BJvyCQ%3D%3D&position=20&pageNum=6&trk=public_jobs_jserp-result_search-card,3787559985,tallywell,https://www.linkedin.com/company/tallywell?trk=public_jobs_jserp-result_job-search-card-subtitle,"Philadelphia, PA",2023-12-16
Data Scientist,https://www.linkedin.com/jobs/view/data-scientist-at-infovision-inc-3783947096?refId=2tawVZ%2FH6RMZx9BXZ0pHdA%3D%3D&trackingId=LORA1Z1J9EOTyMJwbhaXig%3D%3D&position=21&pageNum=6&trk=public_jobs_jserp-result_search-card,3783947096,InfoVision Inc.,https://www.linkedin.com/company/infovision?trk=public_jobs_jserp-result_job-search-card-subtitle,"Richardson, TX",2023-12-13
Data Scientist,https://www.linkedin.com/jobs/view/data-scientist-at-brooksource-3775446681?refId=2tawVZ%2FH6RMZx9BXZ0pHdA%3D%3D&trackingId=xFgYvf2ptvrwhX1bfp8gLQ%3D%3D&position=22&pageNum=6&trk=public_jobs_jserp-result_search-card,3775446681,Brooksource,https://www.linkedin.com/company/brooksource?trk=public_jobs_jserp-result_job-search-card-subtitle,"Indianapolis, IN",2023-12-06
Data Scientist,https://www.linkedin.com/jobs/view/data-scientist-at-prime-software-technologies-inc-3783925586?refId=2tawVZ%2FH6RMZx9BXZ0pHdA%3D%3D&trackingId=PhYC1eQjpKms5Z0wFoy4Hw%3D%3D&position=23&pageNum=6&trk=public_jobs_jserp-result_search-card,3783925586,"Prime Software Technologies, Inc.",https://www.linkedin.com/company/prime-software-technologies-inc.?trk=public_jobs_jserp-result_job-search-card-subtitle,"Austin, Texas Metropolitan Area",2023-12-13
Data Scientist-IC2,https://www.linkedin.com/jobs/view/data-scientist-ic2-at-ask-consulting-3782411242?refId=2tawVZ%2FH6RMZx9BXZ0pHdA%3D%3D&trackingId=ePXe5jL%2F8yd6jqc2NBQcWQ%3D%3D&position=24&pageNum=6&trk=public_jobs_jserp-result_search-card,3782411242,ASK Consulting,https://www.linkedin.com/company/ask-consulting-?trk=public_jobs_jserp-result_job-search-card-subtitle,"Santa Clara, CA",2023-12-11
Machine Learning Engineer,https://www.linkedin.com/jobs/view/machine-learning-engineer-at-roc-search-3778896402?refId=2tawVZ%2FH6RMZx9BXZ0pHdA%3D%3D&trackingId=Od41daWg1j32n04im%2Boarw%3D%3D&position=25&pageNum=6&trk=public_jobs_jserp-result_search-card,3778896402,Roc Search,https://uk.linkedin.com/company/roc-search?trk=public_jobs_jserp-result_job-search-card-subtitle,"Texas, United States",2023-12-11
Data Science Specialist/Python Developer,https://www.linkedin.com/jobs/view/data-science-specialist-python-developer-at-klout-kast-3788870715?refId=cpN77IPvM%2FMnQI0Iw0vZBw%3D%3D&trackingId=1VGniO9ws%2FFKbvGy96ZoNg%3D%3D&position=1&pageNum=7&trk=public_jobs_jserp-result_search-card,3788870715,Klout Kast,https://www.linkedin.com/company/kloutkast?trk=public_jobs_jserp-result_job-search-card-subtitle,"Baton Rouge, LA",2023-12-18
Entry Level Data Scientist (Remote),https://www.linkedin.com/jobs/view/entry-level-data-scientist-remote-at-synergisticit-3767589892?refId=cpN77IPvM%2FMnQI0Iw0vZBw%3D%3D&trackingId=qVfCSxWsSf7JHHAuHqumYw%3D%3D&position=2&pageNum=7&trk=public_jobs_jserp-result_search-card,3767589892,SynergisticIT,https://www.linkedin.com/company/synergisticit?trk=public_jobs_jserp-result_job-search-card-subtitle,"Los Angeles, CA",2023-11-28
Senior Data Scientist,https://www.linkedin.com/jobs/view/senior-data-scientist-at-chi-square-analytics-3788647493?refId=cpN77IPvM%2FMnQI0Iw0vZBw%3D%3D&trackingId=VoosPVAcKPxBdQnpi%2Bi3PA%3D%3D&position=3&pageNum=7&trk=public_jobs_jserp-result_search-card,3788647493,Chi Square Analytics,https://uk.linkedin.com/company/chi-square-analytics?trk=public_jobs_jserp-result_job-search-card-subtitle,"New York, United States",2023-12-20
"Decision Scientist, Disputes & Risk Partnerships - Afterpay",https://www.linkedin.com/jobs/view/decision-scientist-disputes-risk-partnerships-afterpay-at-cash-app-3784940112?refId=cpN77IPvM%2FMnQI0Iw0vZBw%3D%3D&trackingId=Jkcswee1PeP2qHbzNDjaCA%3D%3D&position=4&pageNum=7&trk=public_jobs_jserp-result_search-card,3784940112,Cash App,https://www.linkedin.com/company/cash-app?trk=public_jobs_jserp-result_job-search-card-subtitle,"San Francisco, CA",2023-12-12
Data Scientist III (LLM Researcher),https://www.linkedin.com/jobs/view/data-scientist-iii-llm-researcher-at-codametrix-3787775985?refId=cpN77IPvM%2FMnQI0Iw0vZBw%3D%3D&trackingId=%2BOSR8IbmhiPmb6JJjibqZQ%3D%3D&position=5&pageNum=7&trk=public_jobs_jserp-result_search-card,3787775985,CODAMETRIX,https://www.linkedin.com/company/codametrix?trk=public_jobs_jserp-result_job-search-card-subtitle,"Boston, MA",2023-12-16
